"Mutation type","Lung-AdenoCA::S.1","Lung-AdenoCA::S.2","Lung-AdenoCA::S.3","Lung-AdenoCA::S.4","Lung-AdenoCA::S.5","Lung-AdenoCA::S.6","Lung-AdenoCA::S.7","Lung-AdenoCA::S.8","Lung-AdenoCA::S.9","Lung-AdenoCA::S.10","Lung-AdenoCA::S.11","Lung-AdenoCA::S.12","Lung-AdenoCA::S.13","Lung-AdenoCA::S.14","Lung-AdenoCA::S.15","Lung-AdenoCA::S.16","Lung-AdenoCA::S.17","Lung-AdenoCA::S.18","Lung-AdenoCA::S.19","Lung-AdenoCA::S.20","Lung-AdenoCA::S.21","Lung-AdenoCA::S.22","Lung-AdenoCA::S.23","Lung-AdenoCA::S.24","Lung-AdenoCA::S.25","Lung-AdenoCA::S.26","Lung-AdenoCA::S.27","Lung-AdenoCA::S.28","Lung-AdenoCA::S.29","Lung-AdenoCA::S.30","Lung-AdenoCA::S.31","Lung-AdenoCA::S.32","Lung-AdenoCA::S.33","Lung-AdenoCA::S.34","Lung-AdenoCA::S.35","Lung-AdenoCA::S.36","Lung-AdenoCA::S.37","Lung-AdenoCA::S.38","Lung-AdenoCA::S.39","Lung-AdenoCA::S.40","Lung-AdenoCA::S.41","Lung-AdenoCA::S.42","Lung-AdenoCA::S.43","Lung-AdenoCA::S.44","Lung-AdenoCA::S.45","Lung-AdenoCA::S.46","Lung-AdenoCA::S.47","Lung-AdenoCA::S.48","Lung-AdenoCA::S.49","Lung-AdenoCA::S.50","Lung-AdenoCA::S.51","Lung-AdenoCA::S.52","Lung-AdenoCA::S.53","Lung-AdenoCA::S.54","Lung-AdenoCA::S.55","Lung-AdenoCA::S.56","Lung-AdenoCA::S.57","Lung-AdenoCA::S.58","Lung-AdenoCA::S.59","Lung-AdenoCA::S.60","Lung-AdenoCA::S.61","Lung-AdenoCA::S.62","Lung-AdenoCA::S.63","Lung-AdenoCA::S.64","Lung-AdenoCA::S.65","Lung-AdenoCA::S.66","Lung-AdenoCA::S.67","Lung-AdenoCA::S.68","Lung-AdenoCA::S.69","Lung-AdenoCA::S.70","Lung-AdenoCA::S.71","Lung-AdenoCA::S.72","Lung-AdenoCA::S.73","Lung-AdenoCA::S.74","Lung-AdenoCA::S.75","Lung-AdenoCA::S.76","Lung-AdenoCA::S.77","Lung-AdenoCA::S.78","Lung-AdenoCA::S.79","Lung-AdenoCA::S.80","Lung-AdenoCA::S.81","Lung-AdenoCA::S.82","Lung-AdenoCA::S.83","Lung-AdenoCA::S.84","Lung-AdenoCA::S.85","Lung-AdenoCA::S.86","Lung-AdenoCA::S.87","Lung-AdenoCA::S.88","Lung-AdenoCA::S.89","Lung-AdenoCA::S.90","Lung-AdenoCA::S.91","Lung-AdenoCA::S.92","Lung-AdenoCA::S.93","Lung-AdenoCA::S.94","Lung-AdenoCA::S.95","Lung-AdenoCA::S.96","Lung-AdenoCA::S.97","Lung-AdenoCA::S.98","Lung-AdenoCA::S.99","Lung-AdenoCA::S.100"
"AT>CC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"AT>CG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT>GA",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,5,5,0,0,0,3,0
"AT>GC",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT>TA",0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,0,1,0,0,5,0,0,0,0,1,1,0,2,3,0,0,1,0,0,0,2,0,3,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,6,1,1,2,0,3,2
"CC>AA",56,141,1150,301,357,23,6,946,89,4772,1371,242,699,1748,2033,403,358,29,559,32,98,532,427,141,321,645,1877,703,287,51,210,658,61,14,3452,1220,224,34,32,98,21,69,266,275,131,77,157,438,110,70,70,13,36,594,66,377,523,813,4117,282,364,348,1189,32,22,755,1,193,313,65,467,3953,38,20,2395,2,308,805,418,1988,505,2,2792,24,49,1348,1589,452,279,4,340,388,51,838,1116,52,4076,3569,721,3017
"CC>AG",20,29,75,236,62,9,264,34,24,308,9,100,23,95,48,84,39,11,93,2,5,6,275,74,24,436,125,84,137,5,24,51,32,19,171,80,76,5,44,25,5,2,180,73,4,3,27,4,22,6,14,2,49,24,1,107,31,49,38,126,56,28,163,22,2,68,1,16,71,11,58,41,3,4,42,7,16,44,2,146,140,9,470,11,237,41,224,148,26,4,78,141,132,78,242,20,98,234,203,131
"CC>AT",1,1,56,237,38,46,25,57,3,145,26,54,3,56,86,121,73,78,48,35,1,232,39,11,10,31,331,26,150,11,17,57,103,11,58,68,42,9,11,107,0,1,110,66,52,1,4,9,33,10,1,52,55,18,20,4,22,149,151,12,7,0,6,13,4,14,0,56,6,16,326,217,3,34,18,28,16,41,18,1,82,4,73,10,197,39,24,32,19,24,67,178,30,90,109,8,18,233,102,497
"CC>GA",0,7,23,46,18,1,38,10,0,58,12,12,30,17,23,1,0,26,12,1,7,6,4,2,0,67,23,61,32,0,30,25,9,16,112,8,49,0,4,18,0,3,93,3,2,3,10,1,15,3,2,6,12,5,3,12,13,30,20,6,15,0,1,2,4,33,0,1,7,6,2,31,0,14,19,7,5,3,3,60,64,8,3,5,41,1,20,51,8,1,15,4,11,25,18,8,23,129,0,79
"CC>GG",1,0,1,2,1,0,13,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,0,2,1,1,0,0,1,3,0,1,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,3,0,2,6,0,6,0,40,0,0,0,3,0,14,0,3,1,1,0,0
"CC>GT",0,0,3,2,6,0,1,0,0,1,1,1,0,2,0,0,1,0,0,0,0,1,0,0,1,3,1,1,3,0,0,6,1,0,6,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,12,0,5,1,0,3,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,0,2,1,1,1,7,2,4,0,4,1,2,2,1,1,5,0,2,2,1,1,0,3,0,2
"CC>TA",1,12,55,30,146,4,8,18,10,52,15,8,30,24,35,10,9,2,31,1,1,11,8,6,13,11,19,5,23,2,5,33,0,1,92,12,244,0,42,4,1,0,11,8,9,0,1,2,15,1,1,32,3,12,0,2,0,22,16,1,5,14,22,6,2,31,4,7,15,2,22,7,1,3,38,9,16,8,2,20,34,18,8,5,58,32,5,15,0,22,14,0,4,8,0,5,15,25,20,6
"CC>TG",0,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,0,2,0,5,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,4,1,0,12,0,0,0,0,0,16,4,1,0,0,2,0
"CC>TT",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,0,0,0,0,41,0,0,0,41,67,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
"CG>AT",0,0,3,0,0,0,1,6,2,1,0,0,1,0,5,0,5,0,0,0,0,1,3,0,0,0,2,13,14,0,5,5,0,0,21,0,7,0,1,1,0,0,1,0,0,0,1,2,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,3,1,4,0,0,1,0,0,0,0,1,3,1,0,0,0,0,2,1,3,6,2,2,2,4,1,1,0,1,2,9,3,0,3,4,0,4
"CG>GC",0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,1,1,8
"CG>GT",0,2,4,0,0,1,5,0,1,2,0,2,0,0,0,0,3,0,0,0,1,0,0,0,2,7,5,8,3,0,1,0,0,0,8,2,0,0,1,0,0,0,10,0,2,0,0,2,0,0,0,1,3,1,0,0,0,1,0,2,0,0,2,1,0,0,1,1,2,0,0,2,0,0,1,1,0,1,0,2,5,2,4,1,5,0,1,11,1,1,0,0,0,1,2,0,3,8,5,1
"CG>TA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG>TC",0,0,0,0,17,1,10,7,0,1,0,0,2,6,2,0,5,2,0,0,0,16,0,1,0,4,3,8,3,0,1,0,4,0,14,2,10,0,0,0,0,0,0,1,0,0,1,1,3,0,1,1,0,0,0,4,8,5,4,1,0,2,1,1,0,0,0,0,0,0,3,9,0,1,1,0,1,2,4,0,10,0,7,3,1,1,1,17,0,0,2,2,2,24,2,11,7,11,1,3
"CG>TT",1,3,12,18,0,0,21,5,10,10,1,2,13,8,5,1,1,0,1,1,4,0,2,5,5,32,17,2,25,0,3,1,13,4,19,12,33,1,0,0,0,1,3,0,1,0,3,0,5,1,0,2,25,3,0,6,0,2,4,11,0,3,0,12,2,5,0,0,7,1,0,0,5,2,7,0,2,0,4,17,14,1,2,4,17,3,7,32,0,1,15,3,2,28,24,4,6,140,2,27
"CT>AA",0,0,19,12,18,0,0,5,1,1,4,0,3,3,5,1,563,3,1,0,4,6,0,1,1,7,2,8,2,0,6,5,0,0,0,10,2,0,9,1,0,0,2,1,38,0,2,112,0,0,0,0,1,18,2,1,1,10,0,75,2,3,11,1,1,12,0,1,3,2,0,0,2,20,7,0,2,13,4,0,3,1,58,5,137,0,8,27,3,0,1,2,0,101,0,2,471,2,6,15
"CT>AC",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,123,7,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,21,1,0,0,0,0,560,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,3,1,136,0,0,3,0,0,0,0,0,27,0,2,49,0,0,0
"CT>AG",0,0,1,0,0,0,13,9,0,0,0,0,5,53,1,2,6,0,1,0,1,0,0,0,0,1,1,25,9,0,18,1,1,0,0,1,0,0,0,0,0,1,0,0,5,0,8,3,4,1,1,1,1,11,0,2,1,1,8,16,0,0,0,13,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,0,2,4,4,1,1,59,0,0,1,10,2,41,5,11,8,0,0,4
"CT>GA",1,0,0,0,0,0,5,2,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,26,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,1,0,1,17,0,0,0,0,0,6,0,0,4,0,0,0
"CT>GC",0,0,0,0,2,0,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,5,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,3
"CT>GG",0,0,0,0,0,0,13,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,1,0,1,0,8,1,1,0,0
"CT>TA",0,1,15,3,2,0,0,4,10,11,1,1,0,4,12,1,8,5,2,0,0,2,7,0,5,34,32,6,0,0,0,8,1,0,19,7,9,3,1,0,0,0,4,0,8,0,1,0,0,1,0,3,0,1,0,4,2,2,6,3,6,2,0,0,1,4,0,0,4,1,1,8,0,0,3,1,3,0,5,2,9,1,17,0,8,16,6,0,0,2,2,1,4,14,1,0,4,36,1,9
"CT>TC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CT>TG",0,0,1,1,0,0,8,3,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,4,0,4,8,0,19,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,6,1,0,3,0,1,0,13,0,0,0,0,0,12,3,0,2,0,1,2
"GC>AA",0,1,6,18,3,2,1,16,1,68,1,1,1,2,5,1,0,0,0,2,0,4,3,2,0,2,14,4,5,0,0,3,0,0,18,7,8,10,1,2,0,0,17,11,4,10,2,7,0,1,1,3,4,0,3,10,2,18,5,0,0,2,1,0,0,8,1,0,1,0,7,3,3,0,1,2,1,4,2,1,15,2,0,3,3,13,36,0,3,0,6,48,12,12,0,0,10,57,24,23
"GC>AG",1,0,0,1,1,0,7,0,0,1,0,1,0,3,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,1,0,0,0,3,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,5,1,0,1,0,0,1,5,1,3,0,1,8,0,1,5
"GC>AT",0,0,1,0,3,0,2,3,1,0,0,0,1,2,0,0,11,0,0,1,0,0,0,0,0,0,4,3,3,0,2,0,2,0,16,1,8,1,0,0,0,0,7,1,4,0,0,1,2,1,0,1,0,2,1,0,1,2,1,2,0,0,0,1,0,0,0,0,2,0,0,5,1,0,5,0,3,0,0,1,4,2,0,1,1,2,1,6,0,1,1,5,5,0,0,0,1,1,5,1
"GC>CA",0,0,0,2,0,0,5,0,2,0,0,2,1,0,1,1,8,2,1,0,0,1,0,0,1,3,2,2,1,1,3,0,1,1,5,1,6,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,3,0,1,0,0,3,1,0,1,0,1,4,1,0,0,1,0,0,0,0,0,2,1,0,1,0,0,17,0,5,1,0,3,0,13,0,1,3,5,2,3,4,1,0,2,0,5
"GC>CG",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"GC>TA",0,0,3,3,0,0,1,0,0,0,1,1,0,2,0,0,3,1,0,0,0,6,0,0,0,2,2,0,2,0,0,7,0,0,5,0,0,0,0,0,0,1,2,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,1,1,1,0,1,1,0,0,1,10
"TA>AT",0,0,7,4,8,2,5,5,3,2,0,0,0,2,2,2,2,0,1,0,0,3,0,0,0,2,14,11,14,0,7,14,1,1,6,4,1,0,0,1,0,0,9,0,0,0,1,10,2,0,0,2,1,2,0,1,0,0,6,0,0,1,6,1,0,3,0,1,0,2,6,10,0,2,0,2,0,2,1,1,3,1,5,0,3,5,0,1,0,7,3,14,8,10,3,8,6,0,5,11
"TA>CG",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TA>CT",0,0,1,4,3,0,35,0,0,0,0,0,8,10,1,0,4,0,0,0,0,0,0,0,0,0,3,14,35,0,2,0,0,1,3,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0,0,5,1,0,1,5,0,1,0,0,2,3,3,3,2,1,0,2
"TA>GC",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"TA>GG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"TA>GT",2,1,2,9,5,0,1,0,0,11,1,0,0,1,8,0,1,0,0,1,0,9,0,0,0,0,0,3,0,0,0,2,2,0,2,0,9,0,0,0,0,0,0,0,2,0,0,1,3,4,0,1,0,0,0,0,0,1,1,1,2,2,0,0,0,4,0,0,2,0,0,1,0,2,0,0,1,0,0,2,0,1,0,0,1,6,3,2,0,0,0,2,1,0,8,1,0,9,8,5
"TC>AA",0,0,1,11,3,9,58,1,0,5,0,17,8,14,1,1,52,0,0,0,0,2,41,0,1,4,4,12,9,0,12,4,0,1,5,0,0,3,0,1,0,0,4,4,15,1,7,28,8,2,0,1,0,1,0,2,0,2,4,9,0,0,3,1,0,0,0,1,0,0,0,0,1,16,8,1,0,0,1,0,62,0,11,13,27,27,4,34,0,0,0,10,6,19,6,11,14,3,1,14
