MutationType	ID1	ID2	ID4	ID5	ID8	ID9	ID13
2:Del:R:3	0.00042672	0.000739044	0.012811006	0.000395919	2.71e-05	9.59e-05	0.000105566
2:Del:R:4	5.46e-05	0.000881932	0.003219218	0.000867563	0.000274027	5.41e-18	6.13e-06
2:Del:R:5	3.31e-18	4.67e-18	0.002382721	0.02142678	0.000833079	5.41e-18	6.63e-05
3:Del:R:0	0.000128045	1.25e-05	0.005068954	0.01713637	0.010964101	0.002858095	0.003039667
3:Del:R:1	0.005011085	0.005003258	0.097114466	0.005909794	0.001348867	0.00430191	0.001186963
3:Del:R:2	0.000769383	0.002289891	0.021484282	0.00084271	0.000376571	0.001275717	0.000384379
3:Del:R:3	0.000371256	0.000402587	0.003837627	0.000621155	0.000253509	0.00030211	6.9e-05
3:Del:R:4	3.31e-18	3.97e-18	0.000786295	0.005867075	2.68e-06	5.41e-18	3.09e-06
3:Del:R:5	3.31e-18	3.95e-18	0.001138609	0.008378911	9.1e-05	5.41e-18	9.96e-05
4:Del:R:0	9.97e-05	1.21e-05	0.007252429	0.010791265	0.006691309	0.001432774	0.002155349
4:Del:R:1	0.000900503	0.002115787	0.06352373	0.002843569	0.001622955	0.004594217	2.3e-05
4:Del:R:2	3.23e-06	0.000543292	0.014548922	0.000164644	0.000272623	0.000896024	7.92e-05
4:Del:R:3	3.31e-18	7.27e-06	0.004554752	0.003877814	2.88e-05	2.38e-05	3.92e-05
4:Del:R:4	3.31e-18	3.95e-18	0.000849679	0.004557254	9.73e-05	5.41e-18	9.47e-06
4:Del:R:5	2.89e-05	0.000210413	0.00061078	0.001584436	6.34e-06	1.37e-05	6.3e-05
5:Del:R:0	8.35e-06	3.85e-05	0.004132826	0.018447949	0.237978862	0.000772052	0.020097536
5:Del:R:1	0.000190676	0.002977512	0.015718533	0.000410335	0.000572257	0.000479551	0.002980534
5:Del:R:2	0.000126355	0.000397525	0.002343845	0.000470925	0.000516838	0.000264969	6.99e-05
5:Del:R:3	1.89e-05	0.000158151	0.00118248	0.000257167	8.16e-06	6.12e-06	6.4e-06
5:Del:R:4	3.11e-06	8.47e-05	0.000146923	9.73e-05	0.000112898	7.25e-06	1.46e-06
5:Del:R:5	3.13e-05	2.12e-05	0.000106174	0.000585018	4.43e-05	2.99e-05	2.35e-06
2:Ins:R:0	0.000402036	0.000331853	0.000492922	0.006349454	0.00191671	0.001162339	0.010618411
2:Ins:R:1	7.88e-06	0.000271665	0.000553302	0.018387642	0.001661816	0.002100192	0.001801368
2:Ins:R:2	0.000221347	0.001035341	0.000266335	0.007207952	0.000304586	0.000760941	0.000688524
2:Ins:R:3	0.000514268	0.000381326	0.000137794	0.001172292	0.000177583	0.000351635	0.000743544
2:Ins:R:4	0.0029131	0.001977423	7.19e-05	6.88e-05	1.66e-05	3.07e-05	0.000213354
2:Ins:R:5	0.018121584	0.013633376	0.000103689	0.000994122	0.001764384	5.41e-18	0.000846575
3:Ins:R:0	3.06e-07	5.78e-05	2.63e-05	0.003792478	0.000667863	0.000254573	8.21e-05
3:Ins:R:1	0.000254695	0.00122705	0.000450983	0.006122761	0.000671723	0.000823355	0.003688328
3:Ins:R:2	4.41e-05	0.000210075	0.000600335	0.001143468	0.000135768	0.000118261	0.000202511
3:Ins:R:3	0.000166702	3.02e-06	7.42e-05	1.02e-05	3.79e-05	5.18e-06	2.37e-05
3:Ins:R:4	8.89e-05	0.000141807	7.4e-05	1.18e-05	0.000122041	1.61e-05	3.49e-06
3:Ins:R:5	0.001248696	0.001864707	3.96e-05	0.000102574	3.66e-05	5.41e-18	3.54e-05
4:Ins:R:0	3.31e-18	1.68e-05	0.000166645	0.002439186	0.000777758	0.000164387	0.001118797
4:Ins:R:1	0.000744381	0.001203728	0.001266435	0.003612298	0.001103901	0.000715565	0.002691635
4:Ins:R:2	7.55e-05	1.22e-05	9.84e-05	0.000376459	7.99e-05	4.24e-05	6.93e-05
4:Ins:R:3	0.000157544	0.000134169	5.25e-05	1.87e-06	8.58e-06	2.15e-05	6.39e-07
4:Ins:R:4	0.000319653	0.000249385	0.000146911	6.41e-06	0.000205515	5.41e-18	1.21e-05
4:Ins:R:5	0.00100132	0.002193545	0.000135205	0.000635977	0.000885225	2.18e-06	3.14e-07
5:Ins:R:0	3.31e-18	3.95e-18	8.58e-05	0.004750071	0.000318329	0.000165846	0.002590231
5:Ins:R:1	0.001443126	0.000135658	0.002135852	0.004793431	0.009761114	0.001253996	0.013501952
5:Ins:R:2	0.000254832	5.53e-06	0.000222027	0.000298796	0.000101153	0.000102849	4.59e-05
5:Ins:R:3	0.000237087	9.77e-05	7.59e-06	0.000165546	7.09e-05	8.02e-05	4.61e-05
5:Ins:R:4	0.000261865	2.15e-06	2.53e-05	0.000126707	6.74e-06	5.05e-05	2.43e-06
5:Ins:R:5	0.000119834	0.000115629	0.000160229	0.000626342	0.000190551	9.89e-06	4.33e-05
2:Del:M:1	0.001197815	0.000175553	0.188997489	0.028687946	0.004913672	0.003900972	0.008872408
3:Del:M:1	8.19e-05	5.46e-07	0.007034156	0.013157147	0.009290337	0.003011328	0.001140083
3:Del:M:2	0.001479593	0.002944063	0.049416601	0.00900421	0.004302693	0.001543302	0.000450306
4:Del:M:1	8.38e-05	0.000147005	0.010981719	0.008732202	0.005809551	0.001927721	0.001270798
4:Del:M:2	0.000145479	0.000550614	0.029483877	0.006047187	0.001591587	0.003297448	0.000159723
4:Del:M:3	0.000160684	0.000693566	0.04886664	0.003442442	0.001098342	0.002544079	0.000270578
5:Del:M:1	8.16e-07	0.000624963	0.000453121	0.008617073	0.28072426	3.54e-05	0.011740777
5:Del:M:2	2.38e-10	0.000117708	0.000136232	0.007851021	0.123610163	0.000221236	0.007055421
5:Del:M:3	2.33e-12	5.67e-05	0.001112236	0.007157975	0.046130408	0.000570907	0.002165984
5:Del:M:4	3.88e-05	0.000462842	0.003652946	0.002492549	0.016367256	0.000448308	0.000281736
5:Del:M:5	0.000665116	0.002367319	4.56e-05	0.001112367	0.012814882	5.41e-18	0.013131907
